h3_05,population_score,displacement_score,climate_score,conflict_score,food_nutrition_security_score,access_services_score,economic_activity_score
8552e317fffffff,0.03499743406204797,0.00021565710940258626,0.21976990088401457,0.3871126238850454,0.3291226159813221,0.7429521685667354,0.6063043117111542
8552e31bfffffff,0.15042873826043554,0.005847478998983288,0.011087195218567165,0.4539227395709654,0.3157710485377384,0.7547885512241739,0.7246448078420886
8552e323fffffff,0.06903845212514109,0.000353431985736181,0.5908614629498907,0.4148282382678592,0.2818932645268982,0.777273076772423,0.679248775356457
8552e327fffffff,0.06795496856979566,0.0003883644145683592,0.6516211870141015,0.4212578558127716,0.26572890059232895,0.7717124089766447,0.5989944501725093
8552e32bfffffff,0.06743643224153954,0.0004050824656124568,0.680699731,0.42433495860531656,0.257992918,0.7690511703752381,0.5605861301733304
8552e32ffffffff,0.06743643224153954,0.0004050824656124568,0.680699731,0.42433495860531656,0.257992918,0.7690511703752381,0.5605861301733304
8552e333fffffff,0.07049452186517173,0.00030648706228315133,0.509207805,0.4061876165427493,0.303616198,0.7847459360252003,0.78710079934926
8552e337fffffff,0.07049452186517173,0.00030648706228315133,0.509207805,0.4061876165427493,0.303616198,0.7847459360252003,0.78710079934926
8552e33bfffffff,0.07257618859238243,0.0004206062965790144,0.5168057107591846,0.42257645707364194,0.28778105784180164,0.7754326218156693,0.6926176761133771
8552e343fffffff,0.19443231486984353,0.008268706134475787,0.01113889832439124,0.41291115406655005,0.29748995550339946,0.7452431383062863,0.7569469555009292
8552e347fffffff,0.07908837258972717,0.001061989835786678,0.026034115126491213,0.1140715786847303,0.2676101462787603,0.7268898943432898,0.6749423201965116
8552e34bfffffff,0.20756585455151588,0.009063067924914051,0.009779950700515558,0.45378518910328336,0.30152890947804684,0.7477403542415737,0.7653493371924883
8552e34ffffffff,0.08194250414835515,0.00146493429408763,0.022778392679710824,0.06282179688267435,0.26289599385002177,0.723854285437994,0.6849798888150002
8552e353fffffff,0.16855128629810967,0.006271660349563289,0.005680679388898248,0.4467677337041561,0.35012627873992586,0.734511390849125,0.6700024891087928
8552e357fffffff,0.17226877429073306,0.006395119812430261,0.020283924580845335,0.48310805283870206,0.30361619799999995,0.7493107750937621,0.7237620843860124
8552e35bfffffff,0.2039038376024724,0.008743094329833756,0.008302669274292343,0.4684883959200892,0.3142270672545283,0.7457183920739001,0.7469483979397658
8552e363fffffff,0.27575498844505936,0.009289806334625388,0.4992420427203089,0.3305623405179681,0.257992918,0.7690105672067161,0.4210656276515408
8552e367fffffff,0.18030192294938732,0.0051984481280140625,0.6675478352047399,0.4268620708749914,0.257992918,0.7752756080279144,0.4703295685758539
8552e36bfffffff,0.3417933143265564,0.012056942122467208,0.648729701,0.43047794029651815,0.257992918,0.7841817235355595,0.34118772351867227
8552e36ffffffff,0.3417933143265564,0.012056942122467208,0.648729701,0.43047794029651815,0.257992918,0.7841817235355595,0.34118772351867227
8552e373fffffff,0.07064440571098295,0.0005751722407299719,0.026600590075448696,0.08155173481216653,0.26443304050423977,0.7249129941120621,0.670392376928258
8552e377fffffff,0.10675257685587891,0.002089527869299407,0.5986654068452845,0.3787675760656161,0.25819206592826743,0.765650738011925,0.5424773854693926
8552e37bfffffff,0.08541581624239623,0.001314220518363073,0.06838077009311766,0.04258028921478193,0.257992918,0.7252834542243093,0.6512939677402437
8552e383fffffff,0.12274123660755551,0.0008387870462223732,0.3054414319562215,0.058947053890639076,0.321845802,0.7382022156977217,0.578380394012916
8552e387fffffff,0.12314073179431358,0.0008231586998766439,0.325794077,0.027446363279154964,0.321845802,0.7369626791143877,0.5866859162927269
8552e38bfffffff,0.08682625894002043,0.0007751095270174542,0.061441861398948236,0.37906427116495645,0.3325150367273379,0.7582903537802743,0.5625437478630569
8552e38ffffffff,0.07813243128366175,0.0005789466898874297,0.1982356042875723,0.2117059390517004,0.3323645979227251,0.749130282755507,0.6175335725773597
8552e393fffffff,0.12018803875228361,0.0009386687511689916,0.17536644883419322,0.26026986922041145,0.32184580200000007,0.746124168830079,0.5252992997353791
8552e397fffffff,0.12314073179431358,0.0008231586998766439,0.325794077,0.027446363279154964,0.321845802,0.7369626791143877,0.5866859162927269
8552e39bfffffff,0.1181674845150754,0.001017568208833803,0.0747974219726615,0.415813256071754,0.3219486834888297,0.752382716397359,0.48519580159497483
8552e3a3fffffff,0.04808580433050635,0.00023634401839733486,0.31024668992467647,0.3269857287575477,0.321845802,0.7331327025811415,0.5825400661806899
8552e3a7fffffff,0.06855784757662035,0.0003079740542746998,0.345212226007723,0.4199100363244436,0.3185056665663789,0.7436735020646255,0.5538952063415262
8552e3abfffffff,0.04002666901254044,0.00015409023203234308,0.3441708164250781,0.3900379249826969,0.3185066761728272,0.7419660209212962,0.6193376638133026
8552e3affffffff,0.06719639148724935,0.00028999017890313775,0.4913426305772224,0.4044394202196964,0.3052280850811518,0.7801150308461717,0.7689405208326572
8552e3b3fffffff,0.1230912223048339,0.0008227716114298096,0.32578382126832656,0.027643952452378218,0.321845802,0.7369601526955465,0.5866831815099559
8552e3b7fffffff,0.10959365329369451,0.0012516230309702627,0.3173749155649163,0.2398241029198399,0.321845802,0.7370289873063504,0.5034779090493169
8552e3bbfffffff,0.05468735336902926,0.0002879580299914292,0.31161417959746496,0.3006393731351644,0.32184580199999996,0.7334695729073809,0.5829047195585001
8552e3c3fffffff,0.11443059122687776,0.0012098645612323325,0.0013504511107380805,0.39595453351232507,0.36692634708320365,0.7328033053495948,0.35210925490955153
8552e3c7fffffff,0.07593207031176288,0.0015284385382729148,0.013703815914586892,0.40075679213701737,0.34954058947004285,0.7575595676639845,0.6273714056132554
8552e3cbfffffff,0.10572154677736624,0.0010991756066806272,0.0,0.3971802125416234,0.39094998536601033,0.7238793328202717,0.40892301855278296
8552e3cffffffff,0.15260074781665667,0.00515658657547305,0.004497677058885425,0.4369676981838024,0.36632346205837524,0.7294549607556226,0.6352856544104338
8552e3d3fffffff,0.10443002550438354,0.0014034605037948273,0.011996621375944821,0.42223606553166426,0.3604429606154343,0.7718908077513398,0.5351943741405872
8552e3d7fffffff,0.11888592427700129,0.0010461251208180751,0.06847851899603292,0.41374223014869677,0.32312765528003845,0.751519894011634,0.4658025051060231
8552e3dbfffffff,0.11583418354617418,0.0012746172666586958,0.009144768415117344,0.3925226604060071,0.34891073596950584,0.7473692382888788,0.32490671483051786
8552e403fffffff,0.38641370717148965,0.33983674278403747,0.04971499258708217,0.6074481031515784,0.7204628460104934,0.7609449220568099,0.6137750530566555
8552e407fffffff,0.6164489528930471,0.8184645596595344,0.1029099832965768,0.691569767563968,0.5779007173577416,0.5559362189471284,0.4218002309523215
8552e40bfffffff,0.4186950477228512,0.4070036132583766,0.057179959989504814,0.6192530771594777,0.7004567960231057,0.7321756100310902,0.5868348135720578
8552e40ffffffff,0.616494002980186,0.8185582940991837,0.102920401,0.6915862419451011,0.577872798,0.5558960700564212,0.4217626346159987
8552e413fffffff,0.22982549629374088,0.014028089915355613,0.013504418,0.5501853089868144,0.817506882,0.9004972151570155,0.744455000960285
8552e417fffffff,0.23461838435892263,0.024000516288413716,0.014612759616517323,0.551938021794457,0.8145365357696934,0.896225766391368,0.7404551189822294
8552e41bfffffff,0.22982549629374088,0.014028089915355613,0.013504418,0.5501853089868144,0.817506882,0.9004972151570155,0.744455000960285
8552e423fffffff,0.616494002980186,0.8185582940991837,0.102920401,0.6915862419451011,0.577872798,0.5558960700564212,0.4217626346159987
8552e427fffffff,0.616494002980186,0.8185582940991837,0.102920401,0.6915862419451011,0.577872798,0.5558960700564212,0.4217626346159987
8552e42bfffffff,0.616494002980186,0.8185582940991837,0.102920401,0.6915862419451011,0.577872798,0.5558960700564212,0.4217626346159987
8552e42ffffffff,0.616494002980186,0.8185582940991837,0.102920401,0.6915862419451011,0.577872798,0.5558960700564212,0.4217626346159987
8552e433fffffff,0.616494002980186,0.8185582940991837,0.102920401,0.6915862419451011,0.577872798,0.5558960700564212,0.4217626346159987
8552e437fffffff,0.616494002980186,0.8185582940991837,0.102920401,0.6915862419451011,0.577872798,0.5558960700564212,0.4217626346159987
8552e43bfffffff,0.616494002980186,0.8185582940991837,0.102920401,0.6915862419451011,0.577872798,0.5558960700564212,0.4217626346159987
8552e443fffffff,0.45175868538022046,0.49967901524300784,0.06658289814794319,0.6355772076331837,0.6623022994345851,0.6722375485133604,0.5287453556194286
8552e447fffffff,0.5485320927049088,0.6771518733408712,0.08720440419980147,0.66673322869894,0.619991537525153,0.6164641062401277,0.47847992415153184
8552e44bfffffff,0.2752007983877777,0.3396342497814823,0.04472728098291285,0.5425241156892611,0.5513308109310764,0.5407011053613511,0.6451495213964391
8552e44ffffffff,0.616494002980186,0.8185582940991837,0.102920401,0.6915862419451011,0.577872798,0.5558960700564212,0.4217626346159987
8552e453fffffff,0.1653225152381347,0.009723301297768282,0.008323882475570466,0.5744963900814888,0.8350087852734664,0.823249939490487,0.5231890170826785
8552e457fffffff,0.22982549629374088,0.014028089915355613,0.013504418,0.5501853089868144,0.817506882,0.9004972151570155,0.744455000960285
8552e45bfffffff,0.042440270358834103,0.031088398749470707,0.0,0.5358445343515951,0.5805123943798517,0.5263123372883682,0.4595356291347166
8552e463fffffff,0.616494002980186,0.8185582940991837,0.102920401,0.6915862419451011,0.577872798,0.5558960700564212,0.4217626346159987
8552e467fffffff,0.616494002980186,0.8185582940991837,0.102920401,0.6915862419451011,0.577872798,0.5558960700564212,0.4217626346159987
8552e46bfffffff,0.616494002980186,0.8185582940991837,0.102920401,0.6915862419451011,0.577872798,0.5558960700564212,0.4217626346159987
8552e46ffffffff,0.616494002980186,0.8185582940991837,0.102920401,0.6915862419451011,0.577872798,0.5558960700564212,0.4217626346159987
8552e473fffffff,0.616494002980186,0.8185582940991837,0.102920401,0.6915862419451011,0.577872798,0.5558960700564212,0.4217626346159987
8552e477fffffff,0.616494002980186,0.8185582940991837,0.102920401,0.6915862419451011,0.577872798,0.5558960700564212,0.4217626346159987
8552e47bfffffff,0.616494002980186,0.8185582940991837,0.102920401,0.6915862419451011,0.577872798,0.5558960700564212,0.4217626346159987
8552e483fffffff,0.22982549629374088,0.014028089915355613,0.013504418,0.5501853089868144,0.817506882,0.9004972151570155,0.744455000960285
8552e487fffffff,0.22982549629374088,0.014028089915355613,0.013504418,0.5501853089868144,0.817506882,0.9004972151570155,0.744455000960285
8552e48bfffffff,0.22982549629374088,0.014028089915355613,0.013504418,0.5501853089868144,0.817506882,0.9004972151570155,0.744455000960285
8552e48ffffffff,0.22982549629374088,0.014028089915355613,0.013504418,0.5501853089868144,0.817506882,0.9004972151570155,0.744455000960285
8552e493fffffff,0.22982549629374088,0.014028089915355613,0.013504418,0.5501853089868144,0.817506882,0.9004972151570155,0.744455000960285
8552e497fffffff,0.22982549629374088,0.014028089915355613,0.013504418,0.5501853089868144,0.817506882,0.9004972151570155,0.744455000960285
8552e49bfffffff,0.22982549629374088,0.014028089915355613,0.013504418,0.5501853089868144,0.817506882,0.9004972151570155,0.744455000960285
8552e4a3fffffff,0.22982549629374088,0.014028089915355613,0.013504418,0.5501853089868144,0.817506882,0.9004972151570155,0.744455000960285
8552e4a7fffffff,0.23344794814533001,0.02156522282741978,0.014342099599558544,0.5515100045918447,0.8152619023435792,0.8972688657193364,0.7414319009670252
8552e4abfffffff,0.3611314916251827,0.28723275336168674,0.04386855276485972,0.598202641461058,0.7361312556667334,0.7834765745634941,0.6348742060002901
8552e4affffffff,0.5034176939285578,0.5832836222898461,0.0767718288948967,0.650235329422128,0.6479507517850003,0.6566703118400634,0.516129931446141
8552e4b3fffffff,0.22982549629374088,0.014028089915355613,0.013504418,0.5501853089868144,0.817506882,0.9004972151570155,0.744455000960285
8552e4b7fffffff,0.22982549629374088,0.014028089915355613,0.013504418,0.5501853089868144,0.817506882,0.9004972151570155,0.744455000960285
8552e4bbfffffff,0.22982549629374088,0.014028089915355613,0.013504418,0.5501853089868144,0.817506882,0.9004972151570155,0.744455000960285
8552e4c3fffffff,0.22982549629374088,0.014028089915355613,0.013504418,0.5501853089868144,0.817506882,0.9004972151570155,0.744455000960285
8552e4c7fffffff,0.22982549629374088,0.014028089915355613,0.013504418,0.5501853089868144,0.817506882,0.9004972151570155,0.744455000960285
8552e4cbfffffff,0.1291558676204916,0.007309617922940903,0.005419170170549944,0.5881275477235991,0.8448220552645674,0.779937600235254,0.3991257763190645
8552e4cffffffff,0.22982549629374088,0.014028089915355613,0.013504418,0.5501853089868144,0.817506882,0.9004972151570155,0.744455000960285
8552e4d3fffffff,0.22982549629374088,0.014028089915355613,0.013504418,0.5501853089868144,0.817506882,0.9004972151570155,0.744455000960285
8552e4d7fffffff,0.22982549629374088,0.014028089915355613,0.013504418,0.5501853089868144,0.817506882,0.9004972151570155,0.744455000960285
8552e4dbfffffff,0.17918031373656731,0.010648140619371802,0.009436866964607143,0.5692734056926181,0.8312486823304153,0.8398457179060115,0.5707257257580491
8552e503fffffff,0.035406066405455766,0.013890514933965883,0.168167273,0.02923591154992834,0.172941355,0.784335715014603,0.4440247216464686
8552e507fffffff,0.035406066405455766,0.013890514933965883,0.168167273,0.02923591154992834,0.172941355,0.784335715014603,0.4440247216464686
8552e50bfffffff,0.033614632611261984,0.011692214976417223,0.15751945083945443,0.024451206950879052,0.19821021937777986,0.7761440324137553,0.5197770782449677
8552e50ffffffff,0.030144897306856076,0.008054654890380479,0.1431891377479823,0.016527224379705576,0.24005816145609735,0.7627229496384285,0.6501359875354482
8552e513fffffff,0.1726140476646418,0.2038907448722677,0.15276101341841739,0.1856317786807702,0.2685548109769061,0.7303959572749474,0.4387681402793312
8552e517fffffff,0.035406066405455766,0.013890514933965883,0.168167273,0.02923591154992834,0.172941355,0.784335715014603,0.4440247216464686
8552e51bfffffff,0.17521604665615365,0.2074938910023211,0.1524688505899408,0.18859765489887703,0.2703680153819539,0.7293730488846851,0.43866845497465295
8552e523fffffff,0.024342012962231274,0.001617906660152217,0.11563913369081699,0.0025099897235436454,0.3140856367465156,0.7388848301073849,0.8774694595571512
8552e527fffffff,0.02373370717732529,0.0009431540799016515,0.112751117,0.0010405885734713978,0.321845802,0.7363859235032155,0.901300412910833
8552e52bfffffff,0.02373370717732529,0.0009431540799016515,0.112751117,0.0010405885734713978,0.321845802,0.7363859235032155,0.901300412910833
8552e52ffffffff,0.02373370717732529,0.0009431540799016515,0.112751117,0.0010405885734713978,0.321845802,0.7363859235032155,0.901300412910833
8552e533fffffff,0.03537325788129215,0.013854122650869258,0.16801150994836267,0.029156660481905627,0.1733598937933997,0.7842009383286995,0.4453100265512496
8552e537fffffff,0.03391182986106409,0.012233059113471258,0.16107317626886533,0.02562648854049821,0.192003351121025,0.7781974245994482,0.5025628488060984
8552e53bfffffff,0.02681231271352368,0.004358043565860753,0.12736722684737992,0.00847715522753974,0.282571988888254,0.7490327664182925,0.7806931348806402
8552e543fffffff,0.17351733232637298,0.1935636761059456,0.05436922235989728,0.1662778305066319,0.36000309772137906,0.6983997241686172,0.6278869310748649
8552e547fffffff,0.039103241452170145,0.0016798061966881322,0.02021550444166213,0.0028385543546792283,0.31235042928874485,0.7352205991708095,0.7295058984136475
8552e54bfffffff,0.06827120626232445,0.02383706516982584,0.014510359052560215,0.026343982119931303,0.3288157765106515,0.730860588661468,0.6714505539571134
8552e54ffffffff,0.0394369908703179,0.0008476170503108515,0.009600104,0.0010405885734713978,0.321845802,0.7318516340744677,0.748151446872523
8552e553fffffff,0.616494002980186,0.8185582940991837,0.102920401,0.6915862419451011,0.577872798,0.5558960700564212,0.4217626346159987
8552e557fffffff,0.17963544272811363,0.2136136973150068,0.15197262316604312,0.19363508256544396,0.2734476739258155,0.7276356779876758,0.4384991432856924
8552e55bfffffff,0.6139058963061186,0.814890853246176,0.1025018585017318,0.6884891375399318,0.576724514272078,0.5566852325828574,0.423226491818346
8552e563fffffff,0.03174980954550871,0.0008943850056032761,0.060095309733472775,0.0010405885734713978,0.321845802,0.7340712911665385,0.823122000462463
8552e567fffffff,0.02373370717732529,0.0009431540799016515,0.112751117,0.0010405885734713978,0.321845802,0.7363859235032155,0.901300412910833
8552e56bfffffff,0.0394369908703179,0.0008476170503108515,0.009600104,0.0010405885734713978,0.321845802,0.7318516340744677,0.748151446872523
8552e56ffffffff,0.03746883983061564,0.0008595910621032452,0.02252840469502499,0.0010405885734713978,0.321845802,0.7324199334587222,0.7673461772633478
8552e573fffffff,0.02699702500641184,0.0009233004175659992,0.09131518382880924,0.0010405885734713976,0.321845802,0.7354436474911177,0.8694743463918916
8552e577fffffff,0.02373370717732529,0.0009431540799016515,0.112751117,0.0010405885734713978,0.321845802,0.7363859235032155,0.901300412910833
8552e57bfffffff,0.0394369908703179,0.0008476170503108515,0.009600104,0.0010405885734713978,0.321845802,0.7318516340744677,0.748151446872523
8552e583fffffff,0.2971225645790384,0.15405119278586785,0.029066671997136685,0.5747951959477278,0.7758001718967382,0.8405216898892386,0.6882925521508046
8552e587fffffff,0.11316531134458004,0.05171600273177175,0.08618443737177192,0.29619415189522663,0.35749243197626235,0.8553547665883389,0.4592339176768666
8552e58bfffffff,0.5917816844978122,0.767140073347623,0.09720574823904377,0.6825491860987,0.5931880194380937,0.5779198270985799,0.44238618267081214
8552e58ffffffff,0.20152211844053705,0.24392150725275472,0.1495150998914564,0.2185825061427209,0.2886994157378139,0.7190314993180369,0.4376606418320403
8552e593fffffff,0.22982549629374088,0.014028089915355613,0.013504418,0.5501853089868144,0.817506882,0.9004972151570155,0.744455000960285
8552e597fffffff,0.22982549629374088,0.014028089915355613,0.013504418,0.5501853089868144,0.817506882,0.9004972151570155,0.744455000960285
8552e59bfffffff,0.22982549629374088,0.014028089915355613,0.013504418,0.5501853089868144,0.817506882,0.9004972151570155,0.744455000960285
8552e5a3fffffff,0.029043263719530227,0.011218504293201759,0.1393155752259553,0.09975186241179872,0.155388962036876,0.8258213811006507,0.38533978833488125
8552e5a7fffffff,0.035406066405455766,0.013890514933965883,0.168167273,0.02923591154992834,0.172941355,0.784335715014603,0.4440247216464686
8552e5abfffffff,0.035406066405455766,0.013890514933965883,0.168167273,0.02923591154992834,0.172941355,0.784335715014603,0.4440247216464686
8552e5affffffff,0.035406066405455766,0.013890514933965883,0.168167273,0.02923591154992834,0.172941355,0.784335715014603,0.4440247216464686
8552e5b3fffffff,0.0058049205896535455,0.0014597386702935077,0.03394288242883082,0.35729149441742414,0.09128379477626705,0.9773360816290126,0.1710096127559371
8552e5b7fffffff,0.022559507651893903,0.0084957001988417,0.1099154225357166,0.17160828274008236,0.13750290773129004,0.8680956668961751,0.3255392866975293
8552e5bbfffffff,0.035406066405455766,0.013890514933965883,0.168167273,0.02923591154992834,0.172941355,0.784335715014603,0.4440247216464686
8552e5c3fffffff,0.616494002980186,0.8185582940991837,0.102920401,0.6915862419451011,0.577872798,0.5558960700564212,0.4217626346159987
8552e5c7fffffff,0.616494002980186,0.8185582940991837,0.102920401,0.6915862419451011,0.577872798,0.5558960700564212,0.4217626346159987
8552e5cbfffffff,0.616494002980186,0.8185582940991837,0.102920401,0.6915862419451011,0.577872798,0.5558960700564212,0.4217626346159987
8552e5cffffffff,0.616494002980186,0.8185582940991837,0.102920401,0.6915862419451011,0.577872798,0.5558960700564212,0.4217626346159987
8552e5d3fffffff,0.33747496599631044,0.238011290880621,0.03839804907269942,0.5895516788493376,0.7507921596495197,0.8045594030841565,0.6546166471421423
8552e5d7fffffff,0.4793204858702931,0.5331452443663058,0.07119941865505132,0.6414232135083497,0.6628847644603134,0.678145879017142,0.5362401420170729
8552e5dbfffffff,0.611103138897255,0.8073416759718514,0.1016737791446919,0.6896148550915142,0.5812137341097237,0.5607004384079562,0.42626155464046317
8552e603fffffff,0.04262516716129418,0.0007612499582512661,0.205102885,0.398644936420104,0.443739419,0.6497163116208935,0.7204002932978208
8552e607fffffff,0.03774044079074492,0.0015244348322848214,0.0848907103643658,0.42644524228171565,0.5060550213215232,0.2930716245164236,0.41603927654949047
8552e60bfffffff,0.04262516716129418,0.0007612499582512661,0.205102885,0.398644936420104,0.443739419,0.6497163116208935,0.7204002932978208
8552e60ffffffff,0.027593590477331738,0.0018841863753400058,0.11889812103215575,0.3995889412814124,0.5275284024734823,0.203052862070283,0.42386366048933305
8552e613fffffff,0.05629176515740369,0.0011259786608649055,0.12313011623803843,0.2476102559085292,0.4255053190767861,0.6706131136797917,0.6680085007315109
8552e617fffffff,0.042312561061170956,0.0008230351928457789,0.20070189051698506,0.41786301521818964,0.45482027567072014,0.6051252413691769,0.6765497217587991
8552e61bfffffff,0.046632166301404224,0.0008681871490695185,0.18106875346008605,0.3543620918446684,0.4383932441338191,0.6558431815196708,0.705039201399033
8552e623fffffff,0.13511510908468238,0.07555910193678453,0.01714001932312628,0.49554326192970394,0.5279195141330804,0.31262854957524355,0.29500480587063055
8552e627fffffff,0.2621500073284465,0.17582246269229534,0.0,0.5576661331500261,0.532249519,0.5107084247852202,0.323663881143199
8552e62bfffffff,0.11852847939555489,0.07217075134032419,0.025644109215124326,0.4911223200539972,0.5287573984530134,0.3388144808821103,0.34049988776208817
8552e62ffffffff,0.17919421611026756,0.11712064486344768,0.0,0.541710783395293,0.532249519,0.49759569562473355,0.4558617353687657
8552e633fffffff,0.049155650533001735,0.0016702988452393355,0.00194283970995673,0.46746326247434017,0.4866262390000001,0.3657824708369668,0.3590654084232825
8552e637fffffff,0.09314121439216032,0.02857223122715036,0.0025783566197507576,0.5037112375381911,0.4939782913555327,0.3531160423714341,0.2811206308351065
8552e63bfffffff,0.020049013298891513,0.002815165653606031,0.0584221087746603,0.4031276412636394,0.5660694703810747,0.0,0.2793525910608129
8552e643fffffff,0.4288390445901311,0.004727790343696818,0.3245284366750181,0.08852325025523139,0.3392065086326879,0.7351896400044075,0.3505733995809145
8552e647fffffff,0.21129827577109578,0.002493594360785638,0.2572642282749002,0.26321111892072085,0.3980860237185687,0.687043616468615,0.5588899590282883
8552e64bfffffff,0.42885577181626033,0.004728002166567512,0.324542832,0.08852623608521584,0.339201484,0.7351890205802512,0.350571133350019
8552e64ffffffff,0.42885577181626033,0.004728002166567512,0.324542832,0.08852623608521584,0.339201484,0.7351890205802512,0.350571133350019
8552e653fffffff,0.1112634974322752,0.0009483790214812116,0.028275965860798672,0.028520193381488992,0.4156477901058944,0.7435951661035821,0.45182412120312787
8552e657fffffff,0.1465760705987179,0.001857583516135445,0.21821039099917405,0.2838122537437601,0.41657685213433426,0.6805643561369983,0.6004219910904063
8552e65bfffffff,0.30876023795362073,0.0032071892987432238,0.22118951893560934,0.067089038833466,0.37527655947624206,0.7396362656985213,0.366841865098463
8552e663fffffff,0.07379499392665359,0.0015749239913937642,0.3219409256180797,0.14360024513551498,0.3843528313491748,0.7163736818339745,0.5091553380270314
8552e667fffffff,0.03674918217547107,0.0011645189869595085,0.0696529890956587,0.2424817047602014,0.43071952895798415,0.5885441959268574,0.44369130052155215
8552e66bfffffff,0.06581867174427039,0.0011878441220542256,0.25376218105905035,0.10125853684563252,0.382280534,0.7157427742846804,0.4841483685112562
8552e66ffffffff,0.06753725971872236,0.001266620316952599,0.26746231848330515,0.10759932515258008,0.38228053399999995,0.7163034239704436,0.4874921785275171
8552e673fffffff,0.04197891891298886,0.0008095280403021065,0.20139670840381965,0.3986855217492973,0.44734173464096616,0.630513038542956,0.7076513792257992
8552e677fffffff,0.025081724626569643,0.0020710920149992133,0.07872058456159829,0.33002808456291644,0.5341547594135987,0.11576948826324483,0.30218235899695167
8552e67bfffffff,0.2770296808549094,0.0032893734834489874,0.30385844481461755,0.1363446436394204,0.36449752070298846,0.7197612171535069,0.4380632118971724
8552e683fffffff,0.01896555427410026,0.0024944925985015947,0.32648497182122155,0.5852450339216614,0.5729131198608095,0.31524827997684485,0.5461416181693609
8552e687fffffff,0.01872902849560447,0.00242422663711866,0.33271703688322896,0.5910086003592506,0.5736893216100245,0.3116990568718625,0.5414664580443986
8552e68bfffffff,0.04353168746399933,0.0019196417528618023,0.18176466729614568,0.32085013010622415,0.5072399564090472,0.46624700115813494,0.5466146291684889
8552e68ffffffff,0.021274629479152183,0.002468286354709702,0.33964891074190595,0.5693801277431616,0.5599897562089827,0.33458041641349934,0.5318256084117129
8552e693fffffff,0.03269725799090059,0.005613135832678101,0.0,0.3237693570854202,0.532249519,0.5096274046843249,0.795275352466321
8552e697fffffff,0.03582069717856563,0.0024169828285248896,0.008378259247503468,0.4351996326762618,0.5332930285620125,0.5292149810242823,0.8151776268819552
8552e69bfffffff,0.02556005740881548,0.004494721102536044,0.26798231326326133,0.4727288126077655,0.5559031059734078,0.3523903917004271,0.5554503214770756
8552e6a3fffffff,0.6204951053670998,0.47309020623608966,0.15032011590095762,0.47971369511070444,0.5517272367949425,0.39476782460069193,0.3526491237156898
8552e6a7fffffff,0.523621268093801,0.6818832594963046,0.08624894870459283,0.6584731020735295,0.5626373203332041,0.516972293278837,0.3970220980275705
8552e6abfffffff,0.06006968883199948,1.2433957947631727e-05,0.004765868953827907,0.493802474008445,0.4870513319024281,0.3226204436990947,0.27469477267446285
8552e6affffffff,0.0602713712624582,0.0,0.003073669,0.49326885820126437,0.486626239,0.322778292464247,0.27358947714239823
8552e6b3fffffff,0.9722456891135381,0.7811583261162768,0.233538192458352,0.475469878209806,0.59185910355758,0.44751949426891063,0.4037135754926471
8552e6b7fffffff,0.993489939948939,1.0,0.12141612072976693,0.5760209817118852,0.5869761013359744,0.5529900988283271,0.38636176512423626
8552e6bbfffffff,0.017868710087544995,0.0026141737022771353,0.35884973297921513,0.6054587510838052,0.5759997668205435,0.2895914269033354,0.5059719996937233
8552e6c3fffffff,0.10338650356906268,0.0026485448519120046,0.0,0.021499605489329488,0.40386057702681066,0.7205611654415114,0.5850554618351216
8552e6c7fffffff,0.06803240430299509,0.0012679780883250494,0.028408380361096223,0.08300068956984634,0.426890970316035,0.6600876960560835,0.6032316562834348
8552e6cbfffffff,0.15150396850582953,0.002106138707232752,0.00035730662648961035,0.02679661036620469,0.35256626200294544,0.7332170110385536,0.6023431193877238
8552e6cffffffff,0.09939528577550753,0.0023323547213175465,0.016268829128058385,0.051760034763771855,0.40192899342791777,0.7137892549064885,0.5978502812587674
8552e6d3fffffff,0.08448188765699502,0.0026923111575545486,0.0011043674323279436,0.07777004883894724,0.4543161051766482,0.6463516685371936,0.5589036162023485
8552e6d7fffffff,0.05794543408610787,0.0011842200887932875,0.010071661891440375,0.09375266311420437,0.5121595663581504,0.5439264208527739,0.5865164535423585
8552e6dbfffffff,0.351689252286548,0.008845189390614554,0.06331857172343877,0.06131050779254867,0.4009567626664501,0.7503169437269971,0.4541697824822912
8552e883fffffff,0.05048139931396859,0.000818572867163653,0.648453069,0.4058297073279883,0.321845802,0.7870386021673786,0.7702844119557133
8552e887fffffff,0.05048139931396859,0.000818572867163653,0.648453069,0.4058297073279883,0.321845802,0.7870386021673786,0.7702844119557133
8552e88bfffffff,0.05048139931396859,0.000818572867163653,0.648453069,0.4058297073279883,0.321845802,0.7870386021673786,0.7702844119557133
8552e88ffffffff,0.05048139931396859,0.000818572867163653,0.648453069,0.4058297073279883,0.321845802,0.7870386021673786,0.7702844119557133
8552e893fffffff,0.05173848667461299,0.0007980515634855588,0.6512053076983194,0.4049122959312125,0.3158786118401034,0.7861100402307855,0.7779999695111715
8552e897fffffff,0.0505164540631392,0.0008180006164389933,0.648529817076743,0.40580412467764354,0.3216794027815708,0.7870127085765307,0.7704995656063548
8552e89bfffffff,0.05048139931396859,0.000818572867163653,0.648453069,0.4058297073279883,0.321845802,0.7870386021673786,0.7702844119557133
8552e8b3fffffff,0.05048139931396859,0.000818572867163653,0.648453069,0.4058297073279883,0.321845802,0.7870386021673786,0.7702844119557133
